match_id,innings,bowler,balls,runs_conceded,wickets,dot_balls,balls_pp,balls_middle,balls_death,overs,economy,wides,noballs,expected_runs_conceded,bowl_runs_residual,expected_wickets,bowl_wkts_residual
1082606,2,MM Patel,24,36,1,7,6,18,0,4.0,9.0,0,0,32.74609,3.2539100646972656,1.1065552,-0.10655522346496582
1082606,2,P Kumar,15,25,1,7,17,0,3,2.5,10.0,0,0,27.958519,-2.9585189819335938,0.8497965,0.15020352602005005
1082606,2,RA Jadeja,24,34,0,6,0,24,0,4.0,8.5,0,0,30.313179,3.6868209838867188,0.97788036,-0.9778803586959839
1082607,1,AF Milne,24,32,2,9,12,0,12,4.0,8.0,0,0,32.51878,-0.5187797546386719,1.429066,0.5709340572357178
1082607,1,P Negi,18,13,1,6,0,19,0,3.0,4.333333333333333,0,0,26.379436,-13.379436492919922,0.6366019,0.36339807510375977
1082607,1,S Aravind,24,29,2,9,13,6,6,4.0,7.25,0,0,33.49945,-4.49945068359375,0.99756575,1.002434253692627
1082607,1,S Badree,24,32,1,7,6,18,0,4.0,8.0,0,0,31.505436,0.4945640563964844,0.99369377,0.0063062310218811035
1082607,1,SR Watson,24,44,1,9,6,13,7,4.0,11.0,0,0,36.679474,7.320526123046875,1.2887219,-0.2887219190597534
1082607,1,YS Chahal,6,11,0,3,0,8,0,1.0,11.0,0,0,9.12344,1.8765602111816406,0.26962507,-0.26962506771087646
1082607,2,BA Stokes,24,20,3,11,6,13,6,4.0,5.0,0,0,26.640959,-6.640958786010742,2.1396587,0.8603413105010986
1082607,2,DT Christian,24,27,0,7,6,13,6,4.0,6.75,0,0,36.07087,-9.070869445800781,1.2073752,-1.207375168800354
1082607,2,Imran Tahir,24,27,1,6,0,25,0,4.0,6.75,0,0,31.555899,-4.555898666381836,1.0216458,-0.021645784378051758
1082607,2,JD Unadkat,24,25,2,12,12,7,6,4.0,6.25,0,0,26.027891,-1.0278911590576172,1.8332639,0.16673612594604492
1082607,2,SN Thakur,24,35,3,10,12,6,6,4.0,8.75,0,0,30.93299,4.067010879516602,1.234635,1.7653650045394897
1082608,1,C de Grandhomme,6,12,0,0,0,6,0,1.0,12.0,0,0,13.096713,-1.0967130661010742,0.021914471,-0.021914470940828323
1082608,1,CR Woakes,24,32,1,4,6,12,6,4.0,8.0,0,0,39.27421,-7.274211883544922,0.58047783,0.41952216625213623
1082608,1,Kuldeep Yadav,18,29,0,4,6,12,0,3.0,9.666666666666666,0,0,28.670214,0.3297863006591797,0.37672088,-0.3767208755016327
1082608,1,NM Coulter-Nile,24,22,3,12,6,12,7,4.0,5.5,0,0,28.199701,-6.199701309204102,1.7575792,1.2424207925796509
1082608,1,SP Narine,24,20,1,8,12,6,7,4.0,5.0,0,0,36.94672,-16.946720123291016,0.833945,0.16605502367019653
1082608,1,UT Yadav,24,53,1,7,6,12,6,4.0,13.25,0,0,36.574997,16.425003051757812,1.0392959,-0.03929591178894043
1082608,2,A Mishra,17,26,1,6,0,13,5,2.833333333333333,9.176470588235292,0,0,24.883423,1.1165771484375,1.0003875,-0.00038754940032958984
1082608,2,AD Mathews,12,16,0,2,0,12,0,2.0,8.0,0,0,20.082293,-4.082292556762695,0.2282085,-0.2282084971666336
1082608,2,CH Morris,24,30,1,6,6,6,12,4.0,7.5,0,0,36.2512,-6.251201629638672,1.2865285,-0.28652846813201904
1082608,2,Mohammed Shami,18,28,0,5,0,20,0,3.0,9.333333333333334,0,0,26.869627,1.1303730010986328,0.75276154,-0.7527615427970886
1082608,2,PJ Cummins,24,40,2,5,12,6,7,4.0,10.0,0,0,40.457253,-0.45725250244140625,0.7808148,1.2191851735115051
1082608,2,Z Khan,24,29,2,9,18,6,0,4.0,7.25,0,0,28.222946,0.7770538330078125,0.9307329,1.0692670941352844
1082609,1,AR Patel,24,33,2,7,0,19,6,4.0,8.25,0,0,36.037865,-3.0378646850585938,1.0162935,0.9837064743041992
1082609,1,I Sharma,24,25,0,9,20,7,0,4.0,6.25,0,0,30.589396,-5.589395523071289,0.4099857,-0.4099856913089752
1082609,1,KC Cariappa,24,38,1,5,0,25,0,4.0,9.5,0,0,34.406822,3.5931777954101562,0.6965118,0.30348819494247437
1082609,1,MM Sharma,24,25,2,10,6,6,12,4.0,6.25,0,0,29.95117,-4.951169967651367,1.5843447,0.415655255317688
1082609,1,Sandeep Sharma,24,38,1,7,12,6,6,4.0,9.5,0,0,37.900085,0.09991455078125,0.82034576,0.17965424060821533
1082609,2,B Kumar,24,20,5,14,12,0,13,4.0,5.0,0,0,24.346699,-4.346698760986328,2.9718895,2.0281105041503906
1082609,2,BB Sran,12,29,0,4,6,7,0,2.0,14.5,0,0,22.038763,6.961236953735352,0.3425427,-0.34254270792007446
1082609,2,MC Henriques,12,6,1,7,0,12,0,2.0,3.0,0,0,9.66757,-3.667570114135742,0.7769116,0.22308838367462158
1082609,2,Mohammad Nabi,24,28,1,11,6,18,0,4.0,7.0,0,0,22.461983,5.538017272949219,1.296512,-0.29651200771331787
1082609,2,Rashid Khan,24,45,2,9,7,18,0,4.0,11.25,0,0,28.12564,16.874359130859375,1.2873667,0.7126332521438599
1082609,2,S Kaul,22,26,1,7,7,6,12,3.6666666666666665,7.090909090909091,0,0,31.316862,-5.316862106323242,0.9628717,0.037128329277038574
1082610,1,AJ Tye,24,35,0,8,6,6,12,4.0,8.75,0,0,33.72305,1.2769508361816406,1.4287728,-1.4287728071212769
1082610,1,Basil Thampi,24,31,1,11,12,6,6,4.0,7.75,0,0,29.518105,1.4818954467773438,1.3704828,-0.37048280239105225
1082610,1,DR Smith,6,17,0,0,0,7,0,1.0,17.0,0,0,15.680952,1.3190479278564453,0.05209374,-0.0520937405526638
1082610,1,DS Kulkarni,24,37,1,8,12,13,0,4.0,9.25,0,0,32.917152,4.082847595214844,0.8755116,0.12448841333389282
1082610,1,RA Jadeja,24,57,0,4,6,12,6,4.0,14.25,0,0,39.27421,17.725788116455078,0.58047783,-0.5804778337478638
1082610,1,S Kaushik,18,36,0,4,0,19,0,3.0,12.0,0,0,29.75924,6.240760803222656,0.42846912,-0.42846912145614624
1082610,2,AF Milne,24,45,1,5,0,21,6,4.0,11.25,0,0,40.394318,4.605682373046875,1.0155258,-0.01552581787109375
1082610,2,P Negi,24,21,1,17,12,13,0,4.0,5.25,0,0,18.03739,2.9626102447509766,1.371546,-0.37154603004455566
1082610,2,S Aravind,24,53,1,7,6,6,13,4.0,13.25,0,0,36.111477,16.88852310180664,1.5524727,-0.552472710609436
1082610,2,SR Watson,12,24,0,1,0,12,0,2.0,12.0,0,0,21.544994,2.455005645751953,0.099710725,-0.09971072524785995
1082610,2,TM Head,12,18,0,1,0,6,6,2.0,9.0,0,0,23.789272,-5.789272308349609,0.10285171,-0.10285171121358871
1082610,2,YS Chahal,24,31,3,8,19,6,0,4.0,7.75,0,0,33.54307,-2.543071746826172,0.954714,2.045285999774933
1082611,1,A Mishra,18,33,0,2,0,18,0,3.0,11.0,0,0,34.14326,-1.1432609558105469,0.19530885,-0.1953088492155075
1082611,1,AD Mathews,18,41,0,1,0,13,6,3.0,13.666666666666666,0,0,35.17516,5.824840545654297,0.0,0.0
1082611,1,CH Morris,24,26,4,10,12,0,12,4.0,6.5,0,0,30.874895,-4.874895095825195,1.4374329,2.562567114830017
1082611,1,J Yadav,12,16,0,2,13,0,0,2.0,8.0,0,0,24.3163,-8.316299438476562,0.11865621,-0.1186562106013298
1082611,1,PJ Cummins,24,38,0,5,6,19,0,4.0,9.5,0,0,37.45176,0.5482406616210938,0.54448956,-0.5444895625114441
1082611,1,Z Khan,24,37,0,4,6,12,6,4.0,9.25,0,0,39.27421,-2.274211883544922,0.58047783,-0.5804778337478638
1082611,2,B Kumar,24,31,0,7,12,0,13,4.0,7.75,0,0,37.504044,-6.5040435791015625,0.7496712,-0.749671220779419
1082611,2,MC Henriques,18,32,0,3,0,19,0,3.0,10.666666666666666,0,0,30.308035,1.691965103149414,0.28475037,-0.284750372171402
1082611,2,Mohammed Siraj,24,39,2,9,12,12,0,4.0,9.75,0,0,30.564644,8.435356140136719,0.9251238,1.0748761892318726
1082611,2,Rashid Khan,24,35,0,5,6,18,0,4.0,8.75,0,0,34.98893,0.01107025146484375,0.43769863,-0.437698632478714
1082611,2,S Kaul,24,32,1,9,6,6,12,4.0,8.0,0,0,29.220251,2.7797489166259766,1.1812286,-0.1812286376953125
1082611,2,Yuvraj Singh,6,7,1,2,0,6,0,1.0,7.0,0,0,8.64227,-1.6422700881958008,0.13493668,0.8650633245706558
1082612,1,HH Pandya,12,19,0,3,12,0,0,2.0,9.5,0,0,20.772015,-1.7720146179199219,0.122863434,-0.12286343425512314
1082612,1,Harbhajan Singh,12,12,0,4,6,6,0,2.0,6.0,0,0,20.115234,-8.115234375,0.4349391,-0.43493908643722534
1082612,1,JJ Bumrah,24,31,1,8,0,12,14,4.0,7.75,0,0,35.849186,-4.849185943603516,1.4823842,-0.48238420486450195
1082612,1,KH Pandya,24,31,1,4,0,26,0,4.0,7.75,0,0,30.284216,0.7157840728759766,0.6778292,0.32217079401016235
1082612,1,MJ McClenaghan,24,47,2,10,12,7,6,4.0,11.75,0,0,32.324867,14.675132751464844,1.6373292,0.36267077922821045
1082612,1,SL Malinga,24,58,0,6,6,13,7,4.0,14.5,0,0,41.668823,16.3311767578125,0.9064772,-0.9064772129058838
1082612,2,AR Patel,12,21,0,3,0,13,0,2.0,10.5,0,0,19.651814,1.3481864929199219,0.3441444,-0.34414440393447876
1082612,2,I Sharma,24,60,0,2,12,12,0,4.0,15.0,0,0,53.844578,6.155422210693359,0.26228762,-0.26228761672973633
1082612,2,MM Sharma,15,29,1,5,6,10,0,2.5,11.6,0,0,28.018003,0.9819965362548828,1.2059242,-0.2059241533279419
1082612,2,MP Stoinis,12,28,1,1,7,6,0,2.0,14.0,0,0,26.643597,1.3564033508300781,0.1348355,0.865164503455162
1082612,2,Sandeep Sharma,18,39,0,4,13,7,0,3.0,13.0,0,0,37.293198,1.7068023681640625,0.22583921,-0.22583921253681183
1082612,2,Swapnil Singh,12,22,0,1,0,12,0,2.0,11.0,0,0,21.544994,0.4550056457519531,0.099710725,-0.09971072524785995
1082613,1,Basil Thampi,24,44,1,7,6,6,12,4.0,11.0,0,0,36.848034,7.151966094970703,1.0266701,-0.026670098304748535
1082613,1,DR Smith,12,14,0,2,0,13,0,2.0,7.0,0,0,20.498207,-6.498207092285156,0.12805498,-0.12805497646331787
1082613,1,DS Kulkarni,12,23,0,3,6,6,0,2.0,11.5,0,0,22.35294,0.6470603942871094,0.2715337,-0.27153369784355164
1082613,1,JP Faulkner,24,39,1,6,6,12,6,4.0,9.75,0,0,38.37798,0.6220207214355469,0.88068444,0.11931556463241577
1082613,1,P Kumar,12,24,1,4,6,0,6,2.0,12.0,0,0,23.06918,0.9308204650878906,0.5820075,0.4179924726486206
1082613,1,RA Jadeja,24,32,0,4,0,24,0,4.0,8.0,0,0,34.956074,-2.956073760986328,0.42202675,-0.42202675342559814
1082613,1,SK Raina,12,11,1,4,12,0,0,2.0,5.5,0,0,19.305994,-8.305994033813477,0.10602825,0.893971748650074
1082613,2,CR Woakes,12,20,1,3,0,12,0,2.0,10.0,0,0,19.053299,0.9467010498046875,0.28971085,0.7102891504764557
1082613,2,Kuldeep Yadav,24,33,2,7,0,18,6,4.0,8.25,0,0,31.987936,1.012063980102539,1.2371092,0.7628908157348633
1082613,2,NM Coulter-Nile,20,41,2,6,7,6,8,3.333333333333333,12.3,0,0,33.55065,7.449348449707031,1.5356007,0.4643993377685547
1082613,2,SP Narine,24,42,0,7,12,12,0,4.0,10.5,0,0,35.09884,6.901161193847656,0.722616,-0.7226160168647766
1082613,2,Shakib Al Hasan,18,34,0,5,18,0,0,3.0,11.333333333333334,0,0,31.071918,2.928081512451172,0.3755525,-0.3755525052547455
1082613,2,UT Yadav,12,18,1,2,0,12,0,2.0,9.0,0,0,20.082293,-2.0822925567626953,0.2282085,0.7717915028333664
1082614,1,A Mishra,24,19,2,13,0,25,0,4.0,4.75,0,0,21.794548,-2.7945480346679688,2.152995,-0.15299510955810547
1082614,1,CH Morris,24,33,0,10,13,0,12,4.0,8.25,0,0,31.64075,1.3592491149902344,1.1518384,-1.1518384218215942
1082614,1,K Rabada,24,31,1,12,14,6,7,4.0,7.75,0,0,34.4748,-3.4748001098632812,0.7275041,0.27249592542648315
1082614,1,PJ Cummins,24,22,2,9,0,19,6,4.0,5.5,0,0,28.818754,-6.818754196166992,1.4479264,0.55207359790802
1082614,1,Z Khan,24,37,0,7,13,12,0,4.0,9.25,0,0,35.45384,1.5461616516113281,0.6265755,-0.6265755295753479
1082614,2,HH Pandya,18,25,1,4,0,13,7,3.0,8.333333333333334,0,0,31.530783,-6.530782699584961,0.31028372,0.6897162795066833
1082614,2,Harbhajan Singh,24,26,0,9,0,24,0,4.0,6.5,0,0,25.613298,0.3867015838623047,1.5147074,-1.5147074460983276
1082614,2,JJ Bumrah,24,21,2,11,7,6,12,4.0,5.25,0,0,26.987072,-5.987071990966797,0.94246525,1.0575347542762756
1082614,2,KH Pandya,6,8,0,1,0,6,0,1.0,8.0,0,0,11.525371,-3.5253705978393555,0.059020996,-0.05902099609375
1082614,2,MG Johnson,24,23,0,14,18,7,0,4.0,5.75,0,0,22.130955,0.8690452575683594,0.95361376,-0.9536137580871582
1082614,2,MJ McClenaghan,24,25,3,11,13,6,6,4.0,6.25,0,0,29.475527,-4.475526809692383,1.2259171,1.774082899093628
1082615,1,BA Stokes,12,19,0,4,6,6,0,2.0,9.5,0,0,20.115234,-1.115234375,0.4349391,-0.43493908643722534
1082615,1,DT Christian,24,21,1,10,0,24,0,4.0,5.25,0,0,22.9722,-1.9722003936767578,1.136432,-0.13643205165863037
1082615,1,Imran Tahir,18,23,1,5,0,19,0,3.0,7.666666666666667,0,0,28.265383,-5.265382766723633,0.525624,0.47437602281570435
1082615,1,JD Unadkat,24,42,1,6,12,0,12,4.0,10.5,0,0,41.335575,0.6644248962402344,1.1263381,-0.12633812427520752
1082615,1,SN Thakur,24,50,0,4,6,7,12,4.0,12.5,0,0,49.27794,0.7220611572265625,0.73680454,-0.7368045449256897
1082615,1,Washington Sundar,18,21,0,5,14,6,0,3.0,7.0,0,0,30.743448,-9.743448257446289,0.19964431,-0.1996443122625351
1082615,2,B Kumar,24,39,1,9,12,0,13,4.0,9.75,0,0,37.986168,1.0138320922851562,0.9657101,0.0342898964881897
1082615,2,Bipul Sharma,24,31,1,9,12,12,0,4.0,7.75,0,0,30.564644,0.43535614013671875,0.9251238,0.07487618923187256
1082615,2,MC Henriques,6,4,0,2,0,6,0,1.0,4.0,0,0,8.64227,-4.642270088195801,0.13493668,-0.13493667542934418
1082615,2,Mohammed Siraj,24,43,0,5,6,12,6,4.0,10.75,0,0,39.958,3.0419998168945312,0.61982507,-0.6198250651359558
1082615,2,Rashid Khan,24,17,1,10,0,24,0,4.0,4.25,0,0,24.49345,-7.493450164794922,1.5467241,-0.5467240810394287
1082615,2,S Kaul,18,45,0,1,6,6,6,3.0,15.0,0,0,43.92163,1.078369140625,0.0,0.0
1082616,1,AJ Tye,24,36,2,6,6,12,6,4.0,9.0,0,0,38.37798,-2.377979278564453,0.88068444,1.1193155646324158
1082616,1,Basil Thampi,24,45,0,5,6,6,13,4.0,11.25,0,0,42.038567,2.9614334106445312,0.6404286,-0.6404286026954651
1082616,1,DR Smith,6,18,1,1,0,0,6,1.0,18.0,0,0,12.638951,5.361048698425293,0.2935868,0.706413209438324
1082616,1,NB Singh,12,8,1,7,12,0,0,2.0,4.0,0,0,12.146399,-4.146398544311523,0.4270626,0.572937399148941
1082616,1,RA Jadeja,24,33,1,6,0,24,0,4.0,8.25,0,0,31.77589,1.2241096496582031,0.9180034,0.0819966197013855
1082616,1,SK Raina,6,6,0,3,6,0,0,1.0,6.0,0,0,8.247914,-2.2479143142700195,0.16228822,-0.16228821873664856
1082616,1,SS Agarwal,24,42,1,7,6,18,0,4.0,10.5,0,0,31.505436,10.494564056396484,0.99369377,0.0063062310218811035
1082616,2,AR Patel,24,37,2,6,0,24,0,4.0,9.25,0,0,30.313179,6.686820983886719,0.97788036,1.0221196413040161
1082616,2,KC Cariappa,24,24,2,8,6,18,0,4.0,6.0,0,0,30.148336,-6.148336410522461,1.1691806,0.8308193683624268
1082616,2,MM Sharma,24,27,1,8,12,6,7,4.0,6.75,0,0,37.03351,-10.03350830078125,0.7574565,0.2425435185432434
1082616,2,MP Stoinis,6,12,0,0,0,7,0,1.0,12.0,0,0,15.530938,-3.530938148498535,0.0,0.0
1082616,2,Sandeep Sharma,24,40,2,7,12,0,12,4.0,10.0,0,0,36.03376,3.9662399291992188,1.1987417,0.8012583255767822
1082616,2,T Natarajan,18,22,0,4,6,6,8,3.0,7.333333333333333,0,0,32.158173,-10.158172607421875,0.12886217,-0.1288621723651886
1082617,1,P Negi,18,15,2,10,0,12,7,3.0,5.0,0,0,16.424044,-1.4240436553955078,2.0170343,-0.017034292221069336
1082617,1,S Aravind,21,27,1,7,12,6,3,3.5,7.714285714285714,0,0,29.81312,-2.813119888305664,0.8660694,0.13393062353134155
1082617,1,S Badree,24,33,1,10,6,18,0,4.0,8.25,0,0,25.142872,7.857128143310547,1.19332,-0.19332003593444824
1082617,1,STR Binny,6,9,1,3,6,0,0,1.0,9.0,0,0,8.247914,0.7520856857299805,0.16228822,0.8377117812633514
1082617,1,TS Mills,24,31,2,13,14,0,12,4.0,7.75,0,0,22.109808,8.890192031860352,2.8024683,-0.8024682998657227
1082617,1,YS Chahal,24,16,3,10,0,25,0,4.0,4.0,0,0,24.12081,-8.120809555053711,1.3007404,1.699259638786316
1082617,2,C de Grandhomme,10,4,3,7,0,10,0,1.6666666666666667,2.4,0,0,7.387405,-3.3874049186706543,1.6021293,1.397870659828186
1082617,2,CR Woakes,12,6,3,10,0,13,0,2.0,3.0,0,0,6.0850964,-0.08509635925292969,1.9026402,1.0973597764968872
1082617,2,NM Coulter-Nile,18,22,3,11,21,0,0,3.0,7.333333333333333,0,0,22.287601,-0.2876014709472656,1.9976192,1.0023808479309082
1082617,2,UT Yadav,18,17,1,11,18,0,0,3.0,5.666666666666667,0,0,17.56789,-0.5678901672363281,1.1977135,-0.19771349430084229
1082618,1,Harbhajan Singh,24,20,1,7,0,24,0,4.0,5.0,0,0,29.234896,-9.234895706176758,0.8871151,0.11288487911224365
1082618,1,JJ Bumrah,24,30,2,9,6,6,12,4.0,7.5,0,0,30.872847,-0.8728466033935547,1.3321182,0.6678818464279175
1082618,1,KV Sharma,24,39,2,7,12,12,0,4.0,9.75,0,0,33.47646,5.523540496826172,0.6960549,1.3039451241493225
1082618,1,MG Johnson,24,34,1,9,13,6,6,4.0,8.5,0,0,33.49945,0.50054931640625,0.99756575,0.002434253692626953
1082618,1,MJ McClenaghan,24,37,0,9,6,12,7,4.0,9.25,0,0,34.179512,2.8204879760742188,1.2901933,-1.2901933193206787
1082618,2,BA Stokes,24,23,2,8,6,12,7,4.0,5.75,0,0,34.211914,-11.2119140625,1.0030717,0.996928334236145
1082618,2,DT Christian,6,6,1,3,0,6,0,1.0,6.0,0,0,6.6382794,-0.6382794380187988,0.28298017,0.7170198261737823
1082618,2,Imran Tahir,24,32,1,12,0,18,6,4.0,8.0,0,0,21.352915,10.647085189819336,2.178742,-1.1787419319152832
1082618,2,JD Unadkat,24,41,2,7,6,6,13,4.0,10.25,0,0,36.111477,4.888523101806641,1.5524727,0.44752728939056396
1082618,2,SN Thakur,18,29,0,6,13,6,0,3.0,9.666666666666666,0,0,29.536566,-0.5365657806396484,0.42883253,-0.4288325309753418
1082618,2,Washington Sundar,24,26,1,8,12,12,0,4.0,6.5,0,0,31.187733,-5.187732696533203,0.7456079,0.2543920874595642
1082620,1,C de Grandhomme,12,14,0,2,0,12,0,2.0,7.0,0,0,18.78854,-4.788539886474609,0.26447934,-0.2644793391227722
1082620,1,CR Woakes,18,38,0,3,12,0,7,3.0,12.666666666666666,0,0,41.60757,-3.6075706481933594,0.11765837,-0.11765836924314499
1082620,1,Kuldeep Yadav,24,31,2,8,0,18,6,4.0,7.75,0,0,31.191511,-0.1915111541748047,1.3110551,0.688944935798645
1082620,1,PP Chawla,24,36,1,6,0,24,0,4.0,9.0,0,0,31.77589,4.224109649658203,0.9180034,0.0819966197013855
1082620,1,SP Narine,24,34,1,6,13,6,6,4.0,8.5,0,0,43.03257,-9.032569885253906,0.7705865,0.22941350936889648
1082620,1,UT Yadav,18,29,1,7,14,0,7,3.0,9.666666666666666,0,0,31.466465,-2.4664649963378906,0.6041038,0.39589619636535645
1082620,2,DT Christian,24,31,1,7,6,14,6,4.0,7.75,0,0,36.503746,-5.503746032714844,1.0877944,-0.08779442310333252
1082620,2,Imran Tahir,24,48,0,4,0,24,0,4.0,12.0,0,0,35.101753,12.898246765136719,0.4563749,-0.4563749134540558
1082620,2,JD Unadkat,18,27,1,5,7,6,6,3.0,9.0,0,0,30.975235,-3.9752349853515625,0.838921,0.16107898950576782
1082620,2,RA Tripathi,6,12,0,0,0,6,0,1.0,12.0,0,0,13.47767,-1.4776697158813477,0.0,0.0
1082620,2,SN Thakur,19,33,0,5,13,7,1,3.1666666666666665,10.421052631578949,0,0,34.996784,-1.9967842102050781,0.42271188,-0.42271187901496887
1082620,2,Washington Sundar,18,33,0,6,12,6,0,3.0,11.0,0,0,26.99866,6.001340866088867,0.4103167,-0.41031670570373535
1082621,1,AJ Tye,24,13,3,12,6,12,6,4.0,3.25,0,0,24.29903,-11.299030303955078,1.646684,1.3533159494400024
1082621,1,Ankit Soni,18,28,1,6,0,19,0,3.0,9.333333333333334,0,0,26.379436,1.6205635070800781,0.6366019,0.36339807510375977
1082621,1,Basil Thampi,24,34,1,10,19,0,6,4.0,8.5,0,0,34.327473,-0.3274726867675781,1.0465891,-0.04658913612365723
1082621,1,JP Faulkner,18,20,1,4,0,6,12,3.0,6.666666666666667,0,0,28.280546,-8.280546188354492,0.7960538,0.20394617319107056
1082621,1,NB Singh,12,10,0,6,13,0,0,2.0,5.0,0,0,17.912083,-7.912082672119141,0.26115513,-0.2611551284790039
1082621,1,RA Jadeja,24,29,2,7,0,24,0,4.0,7.25,0,0,29.234896,-0.2348957061767578,0.8871151,1.1128848791122437
1082621,2,A Choudhary,12,21,0,5,0,14,0,2.0,10.5,0,0,17.284193,3.7158069610595703,0.36446494,-0.3644649386405945
1082621,2,P Negi,12,24,1,4,0,13,0,2.0,12.0,0,0,18.48236,5.51763916015625,0.4955801,0.5044198930263519
1082621,2,S Aravind,18,20,0,9,20,0,0,3.0,6.666666666666667,0,0,27.820063,-7.820062637329102,0.45432505,-0.4543250501155853
1082621,2,S Badree,18,29,2,9,18,0,0,3.0,9.666666666666666,0,0,23.299438,5.7005615234375,0.7045006,1.2954993844032288
1082621,2,TM Head,5,11,0,0,0,5,0,0.8333333333333334,13.2,0,0,15.120629,-4.12062931060791,0.0,0.0
1082621,2,YS Chahal,18,30,0,4,0,19,0,3.0,10.0,0,0,29.143799,0.856201171875,0.55966145,-0.5596614480018616
1082622,1,C de Grandhomme,6,15,0,0,0,6,0,1.0,15.0,0,0,13.096713,1.9032869338989258,0.021914471,-0.021914470940828323
1082622,1,CR Woakes,18,20,0,5,6,6,6,3.0,6.666666666666667,0,0,28.116196,-8.116195678710938,0.6451587,-0.6451587080955505
1082622,1,Kuldeep Yadav,24,27,0,4,6,12,6,4.0,6.75,0,0,39.27421,-12.274211883544922,0.58047783,-0.5804778337478638
1082622,1,NM Coulter-Nile,24,34,3,11,12,6,6,4.0,8.5,0,0,29.518105,4.481895446777344,1.3704828,1.6295171976089478
1082622,1,SP Narine,24,25,1,8,7,12,6,4.0,6.25,0,0,34.38743,-9.387428283691406,0.8958791,0.10412091016769409
1082622,1,UT Yadav,24,39,1,8,6,19,0,4.0,9.75,0,0,33.300488,5.699512481689453,1.0613868,-0.061386823654174805
1082622,2,A Mishra,18,36,0,5,0,18,0,3.0,12.0,0,0,26.505379,9.494621276855469,0.5223456,-0.5223456025123596
1082622,2,CH Morris,18,39,0,3,6,12,0,3.0,13.0,0,0,32.941135,6.058864593505859,0.22254819,-0.22254818677902222
1082622,2,CJ Anderson,17,27,0,3,5,12,0,2.833333333333333,9.529411764705882,0,0,29.983013,-2.983013153076172,0.417212,-0.41721200942993164
1082622,2,K Rabada,20,28,2,8,12,6,3,3.333333333333333,8.4,0,0,29.478127,-1.4781265258789062,1.1800909,0.8199090957641602
1082622,2,PJ Cummins,18,22,0,7,6,12,0,3.0,7.333333333333333,0,0,24.26333,-2.2633304595947266,0.66919005,-0.6691900491714478
1082622,2,Z Khan,7,9,0,2,7,0,0,1.1666666666666667,7.7142857142857135,0,0,14.02742,-5.0274200439453125,0.2088618,-0.2088617980480194
1082623,1,AR Patel,18,34,0,3,6,12,0,3.0,11.333333333333334,0,0,32.382626,1.6173744201660156,0.17887929,-0.1788792908191681
1082623,1,Anureet Singh,12,26,0,2,6,6,0,2.0,13.0,0,0,25.174128,0.8258724212646484,0.21620627,-0.21620626747608185
1082623,1,GJ Maxwell,24,29,2,6,0,18,6,4.0,7.25,0,0,36.616142,-7.616142272949219,0.9861725,1.0138275027275085
1082623,1,I Sharma,24,42,0,7,18,0,6,4.0,10.5,0,0,36.14854,5.851459503173828,0.81294197,-0.8129419684410095
1082623,1,KC Cariappa,24,42,0,3,0,20,6,4.0,10.5,0,0,42.493187,-0.49318695068359375,0.76843333,-0.7684333324432373
1082623,1,MM Sharma,18,34,1,2,6,6,6,3.0,11.333333333333334,0,0,37.831306,-3.8313064575195312,0.08226249,0.9177375063300133
1082623,2,A Nehra,24,42,3,9,12,0,12,4.0,10.5,0,0,32.413982,9.586017608642578,1.2445291,1.755470871925354
1082623,2,B Kumar,24,29,2,7,12,6,6,4.0,7.25,0,0,36.304485,-7.304485321044922,0.8260809,1.1739190816879272
1082623,2,DJ Hooda,6,17,0,1,6,0,0,1.0,17.0,0,0,13.9327,3.0672998428344727,0.039714348,-0.03971434757113457
1082623,2,MC Henriques,18,39,0,2,0,18,0,3.0,13.0,0,0,35.11037,3.889629364013672,0.2833281,-0.2833280861377716
1082623,2,Rashid Khan,24,18,1,12,0,24,0,4.0,4.5,0,0,22.396189,-4.396188735961914,1.7920299,-0.792029857635498
1082623,2,S Kaul,24,36,3,7,6,13,6,4.0,9.0,0,0,36.07087,-0.07086944580078125,1.2073752,1.792624831199646
1082624,1,AF Milne,24,35,0,10,13,0,13,4.0,8.75,0,0,34.24036,0.7596397399902344,1.2459117,-1.245911717414856
1082624,1,P Negi,24,18,1,12,0,25,0,4.0,4.5,0,0,22.02446,-4.0244598388671875,1.4173082,-0.4173082113265991
1082624,1,S Aravind,24,31,0,7,6,6,12,4.0,7.75,0,0,36.848034,-5.848033905029297,1.0266701,-1.0266700983047485
1082624,1,S Badree,24,31,1,8,12,12,0,4.0,7.75,0,0,30.426113,0.5738868713378906,0.76282585,0.2371741533279419
1082624,1,STR Binny,12,17,1,2,0,12,0,2.0,8.5,0,0,18.78854,-1.7885398864746094,0.26447934,0.7355206608772278
1082624,1,YS Chahal,12,25,0,1,6,6,0,2.0,12.5,0,0,29.158293,-4.158292770385742,0.15439008,-0.15439008176326752
1082624,2,DL Chahar,12,18,0,3,12,0,0,2.0,9.0,0,0,21.20001,-3.200010299682617,0.28493583,-0.2849358320236206
1082624,2,DT Christian,24,25,1,10,6,6,12,4.0,6.25,0,0,27.142216,-2.1422157287597656,1.5436728,-0.5436728000640869
1082624,2,Imran Tahir,24,18,3,12,0,18,6,4.0,4.5,0,0,21.352915,-3.352914810180664,2.178742,0.8212580680847168
